Date,CPI YoY,CPI YoY forecasts,CPI (A) YoY,CPI pork YoY,CPI fresh vegetable YoY,CPI fresh fruit YoY,Centa-City monthly index,Residential electricity usage YoY,Commercial electricity usage YoY,M1 YoY,M2 YoY,China CPI YoY,USDHKD,HKDCNY,HIS,SSE,Brent
2013/4/30,4,3.7,4.7,1.7,28.5,12.5,116.83,-14.92916818,-0.820603459,15.5,9.3,2.4,7.7602,0.79443,22737.01,2177.912,102.96
2013/5/31,3.9,3.9,4.4,1.4,7.2,10.6,116.74,-2.382185396,-7.825822168,18.9,11.1,2.1,7.7626,0.79026,22392.16,2300.595,102.9804348
2013/6/30,4.1,4.1,4.6,1,15.1,10.6,118.39,3.790786948,1.811889251,18.1,9.6,2.7,7.7565,0.79128,20803.29,1979.206,103.3585
2013/7/31,6.9,4.9,12,1.6,7.4,8.7,118.77,-2.515069632,0.358565737,16.2,9,2.7,7.7558,0.79023,21883.66,1993.799,107.7795652
2013/8/31,4.5,4.4,4.9,1,8.3,9,118.17,-1.961154064,-1.91834727,14.7,8.1,2.6,7.755,0.7891,21731.37,2098.382,111.0581818
2013/9/30,4.6,4.4,5.1,1,27.6,14,117.94,-4.294064748,1.332616873,14.5,9.6,3.1,7.756,0.7891,22859.86,2174.665,111.9628571
2013/10/31,4.3,4.5,4.5,1,17.3,9.1,117.24,4.788557214,1.240523777,13.4,8,3.2,7.7532,0.78595,23206.37,2141.614,109.6186957
2013/11/30,4.3,4.3,4.4,0.4,10.6,14.8,117.14,11.76207513,-3.540264273,12.6,7.4,3,7.7528,0.78579,23881.29,2220.504,108.1504762
2013/12/31,4.3,4.3,4.3,0.2,1.5,15.3,116.52,-2.680501513,-0.013457139,8.6,5.7,2.5,7.754,0.78097,23306.39,2115.978,111.0704545
2014/1/31,4.6,4.4,4.5,-1.7,4,12.8,115.91,-1.570093458,-0.78817734,5.8,2.4,2.5,7.765,0.78052,22035.42,2033.083,107.9269565
2014/2/28,3.9,3.8,4.2,-3.9,20.1,11.9,115.77,20.90106828,-1.445221445,20.6,8.6,2,7.7602,0.79207,22836.96,2056.302,108.838
2014/3/31,3.9,4.2,4.3,-3.1,21.8,11.1,115.91,13.53820598,-4.376452363,7.3,7.1,2.4,7.7568,0.80165,22151.06,2033.306,107.8680952
2014/4/30,3.7,3.6,3.9,-2.7,-3.9,14.1,116.49,3.543979505,1.107433809,9.2,8.6,1.8,7.7528,0.80741,22133.97,2026.358,108.0036364
2014/5/31,3.7,3.8,3.9,-2.3,-2.4,15.3,117.52,3.633952255,3.314612928,6.3,10,2.5,7.7529,0.80586,23081.65,2039.213,109.8322727
2014/6/30,3.6,3.6,3.7,-1.5,0.6,11.2,118.75,7.813222376,2.939412118,13.1,13.1,2.3,7.7504,0.80055,23190.72,2048.327,112.2409524
2014/7/31,4,3.5,4.6,-1.6,1,11.4,121.13,20.63965885,4.287415641,17.3,15.1,2.3,7.7501,0.79663,24756.85,2201.562,107.4626087
2014/8/31,3.9,4,4.8,-1,-2.7,13.2,123.67,3.231390652,1.564694082,13.3,13.9,2,7.7502,0.79285,24742.06,2217.2,102.4019048
2014/9/30,6.6,6.2,12.3,-0.8,-10.1,9.6,124.87,18.51068828,3.913458479,11.4,9.7,1.6,7.7652,0.79046,22932.98,2363.87,97.85272727
2014/10/31,5.2,4,7.1,-0.1,-3.7,11.1,126.54,8.278931751,0.578624915,15.4,10.3,1.6,7.755,0.78827,23998.06,2420.178,87.58478261
2014/11/30,5.1,4.7,7.2,0.4,1.1,6,127.34,-0.44017607,0.633238563,9.1,8.7,1.4,7.754,0.79216,23987.45,2682.835,79.2295
2014/12/31,4.9,4.6,6.9,0.6,-2.4,5.7,130.16,-0.355397601,-0.64602961,11.6,9,1.5,7.7551,0.80024,23605.04,3234.678,62.90391304
2015/1/31,4.1,4.4,6.3,-1.4,-5.8,7.3,132.51,-3.000379795,0.907930203,16.2,10.3,0.8,7.7519,0.80684,24507.05,3210.363,48.93318182
2015/2/28,4.6,4.2,6.5,0.5,-10.2,6.8,135.28,-12.06300423,0.394197414,-2.2,6.4,1.4,7.7555,0.80806,24823.29,3310.303,58.254
2015/3/31,4.5,4.5,6.6,-0.1,-1.1,9.5,135.8,-5.010972933,2.092615094,29.2,15.2,1.4,7.7524,0.79974,24900.89,3747.899,56.52454545
2015/4/30,2.8,4.3,3.9,-0.4,-11.2,2.9,137.47,9.731958763,-0.188845524,15.8,14.3,1.5,7.7505,0.79984,28133,4441.655,59.82636364
2015/5/31,3,3,4.2,-0.3,0.2,0.8,138.5,-0.281545943,3.528032402,23.5,14.3,1.2,7.7531,0.79972,27424.19,4611.744,65.19380952
2015/6/30,3.1,3.1,4.4,0.6,4.7,2.5,140.35,0.90051458,3.933566434,19.1,12.3,1.4,7.7517,0.80088,26250.03,4277.222,62.62
2015/7/31,2.5,2.9,3.4,2.1,4.1,6.5,142.3,-7.971014493,-3.197563761,9.2,9.2,1.6,7.7529,0.80071,24636.28,3663.725,56.82956522
2015/8/31,2.4,2.4,3,7.8,3.1,6.6,143.46,3.130240358,-1.678846534,15.6,10,2,7.75,0.82269,21670.58,3205.986,47.53380952
2015/9/30,2,2.3,2.1,9,2.6,7,142.09,-13.06243806,-1.643192488,15,10.1,1.6,7.75,0.82023,20846.3,3052.782,48.03045455
2015/10/31,2.3,1.9,2.5,8.8,6.7,5,138.99,-2.548643464,0.879864636,10.5,10.2,1.3,7.7506,0.81492,22640.04,3382.561,48.90636364
2015/11/30,2.3,2.3,2.5,8.3,3.2,8.6,136.51,14.18810289,4.956979581,15.9,10.9,1.5,7.7531,0.8251,21996.42,3445.405,45.0952381
2015/12/31,2.4,2.4,2.6,6.8,8,8,133.13,-4.5920642,3.359523164,12.2,10.3,1.6,7.7507,0.83742,21914.4,3539.182,38.52521739
2016/1/31,2.5,2.5,2.8,7.4,21.3,6,129.11,4.815974941,4.175453395,8.6,8.3,1.8,7.7863,0.84387,19683.11,2737.6,32.0452381
2016/2/29,3,2.6,3.6,11.6,57.7,5.8,126.59,19.61555264,0.392649599,11.7,8.7,2.3,7.7762,0.84282,19111.93,2687.979,33.76238095
2016/3/31,2.9,2.9,3,10.8,27.5,1.2,125.42,7.778205622,-6.387199154,-0.3,3.6,2.3,7.7572,0.83203,20776.7,3003.915,39.79217391
2016/4/30,2.7,3,3,14.2,20.4,5.1,125.55,9.620443442,2.15691221,8.1,2.7,2.3,7.7572,0.83508,21067.05,2938.324,43.33047619
2016/5/31,2.6,2.6,2.7,15.8,3.5,5.5,125.76,-6.108829569,-2.007618655,3.8,1.4,2,7.7712,0.84771,20815.09,2916.616,47.735
2016/6/30,2.4,2.5,2.5,15.6,-6.3,8.7,127.22,2.40118997,-3.298757126,3.2,2.2,1.9,7.7591,0.85693,20794.37,2929.606,49.87727273
2016/7/31,2.3,2.3,2.4,14.1,-3.9,11.2,128.57,2.746303054,3.578450649,9.9,4.8,1.8,7.7575,0.85514,21891.37,2979.339,46.59857143
2016/8/31,4.3,2.5,8,8.9,-1.7,13.2,132.45,-10.37037037,1.01446364,10.3,6.3,1.3,7.757,0.86087,22976.88,3085.491,47.05217391
2016/9/30,2.7,2.3,3.3,7.6,-2.8,12.1,135.83,4.765161879,-2.656428349,12,7.8,1.9,7.7564,0.86029,23297.15,3004.703,47.37681818
2016/10/31,1.2,2,1.1,7,-4.4,8.7,140.14,8.492688414,3.77949234,12.4,8.1,2.1,7.7552,0.8737,22934.54,3100.492,51.41380952
2016/11/30,1.2,1.2,1.2,8.4,9.8,10.7,140.66,-7.954945442,-2.667319222,12,8.7,2.3,7.7565,0.88823,22789.77,3250.035,46.94227273
2016/12/31,1.2,1.3,1.1,8.2,2.6,13.5,141.17,-0.420560748,0.668414155,14,8.9,2.1,7.7559,0.89558,22000.56,3103.637,55.02272727
2017/1/31,1.3,1.6,0.8,10.9,-9.3,11.4,142.16,-8.292865148,-2.685560054,12,11.8,2.5,7.759,0.8857,23360.78,3159.166,55.71090909
2017/2/28,-0.1,0.7,-0.6,4.7,-33.9,10.6,144.6,-19.46676406,2.550062578,14.4,12.8,0.8,7.7624,0.88469,23740.73,3241.733,56.096
2017/3/31,0.5,0.5,0.2,6.5,-27.3,14.3,147.24,-9.57484816,5.834157367,12.9,13.7,0.9,7.7709,0.88625,24111.59,3222.514,52.65521739
2017/4/30,2,1.5,2.2,4.1,-17.3,13.9,151.25,-10.3873843,-1.975552537,14,14.4,1.2,7.7784,0.88628,24615.13,3154.658,53.978
2017/5/31,2,2.1,2.3,2.6,-7.7,14.1,152.16,-14.48879169,-1.912166422,14.6,15.5,1.5,7.7921,0.87485,25660.65,3117.178,51.37434783
2017/6/30,1.9,2.1,2.3,1,0.4,11.3,153.53,-2.780659888,-1.594511017,13,15.9,1.5,7.8072,0.86863,25764.58,3192.427,47.65272727
2017/7/31,2,2,2.5,1.2,3.9,6.3,154.31,-9.401869159,-0.844722855,18.4,15.8,1.4,7.8102,0.86126,27323.99,3273.028,49.25333333
2017/8/31,1.9,1.9,2.4,0.9,2.9,4,157.2,12.35637976,3.639256239,12.3,13.1,1.8,7.8259,0.84202,27970.3,3360.81,51.92782609
2017/9/30,1.4,2,1.5,0.1,4,7.9,157.92,14.12404788,6.097430978,13.4,13.2,1.6,7.811,0.85174,27554.3,3348.943,55.55761905
2017/10/31,1.5,1.7,1.6,0.6,7.4,11,158.7,0.673924313,-0.269367525,50,19.2,1.9,7.8011,0.85064,28245.54,3393.342,57.53636364
2017/11/30,1.6,1.4,1.5,0.2,-4.5,4.9,161.49,4.435946463,-3.645505971,13.6,11.7,1.7,7.8099,0.84627,29177.35,3317.188,62.83636364
2017/12/31,1.7,1.7,1.7,1.6,-1.6,4.2,163.22,4.645706241,-3.241765395,11.8,11.6,1.8,7.814,0.83254,29919.15,3307.172,64.06428571
2018/1/31,1.7,1.8,2,0,1.5,8.1,165.08,5.580448065,4.04936902,18.7,12.8,1.5,7.8229,0.80418,32887.27,3480.833,68.88913043
2018/2/28,3.1,2.2,3.1,-0.3,16.9,5,167.96,18.59410431,-2.791762014,15.2,12.2,2.9,7.8261,0.80886,30844.72,3259.408,65.6965
2018/3/31,2.6,2.5,2.8,0.8,13.6,6.4,173.01,8.41564599,0.854244527,12.4,9.6,2.1,7.8488,0.80117,30093.38,3168.896,66.89181818
2018/4/30,1.9,2.2,2.2,0.8,6.2,9.5,176.11,-3.213465953,2.682957551,37.1,13.6,1.8,7.8483,0.80702,30808.45,3082.232,71.93285714
2018/5/31,2.1,2.1,2.3,1.4,8.9,7.6,179.63,30.01918159,11.58954584,11.9,7.7,1.8,7.8431,0.81722,30468.56,3095.474,76.93434783
2018/6/30,2.4,2.2,2.6,1.6,9,7.4,183.43,-8.473852721,2.29794756,10.5,6.2,1.9,7.8466,0.84375,28955.11,2847.418,75.80285714
2018/7/31,2.4,2.4,2.5,0.9,5,7,185.25,10.79017949,-1.081650235,1.4,4.5,2.1,7.8491,0.86808,28583.01,2876.401,75.22909091
2018/8/31,2.3,2.4,2.5,1.6,3.6,5.5,185.31,-9.580193757,0.278230836,3.3,5,2.3,7.8491,0.87039,27888.55,2725.25,73.85130435
2018/9/30,2.7,2.6,3.3,3.2,11.7,2.9,182.04,-13.97787948,-3.335677685,-0.3,4.2,2.5,7.828,0.87781,27788.52,2821.35,79.163
2018/10/31,2.7,2.7,3.2,4.3,5.8,2.7,179.44,-14.64984552,-5.034572169,-25.7,-2.2,2.5,7.8415,0.88934,24979.69,2602.783,80.78347826
2018/11/30,2.6,2.5,3,2.8,1.8,3.3,170.04,-3.808128891,6.510110894,-2.2,3.4,2.2,7.824,0.88965,26506.75,2588.188,66.22863636
2018/12/31,2.5,2.5,3,3.4,1.3,3.7,167.12,1.614349776,6.44510226,-2.6,3.6,1.9,7.8319,0.87823,25845.7,2493.896,57.94809524
2019/1/31,2.4,2.6,2.8,3.5,3.6,6.1,165.41,-4.62962963,2.532320405,-5.2,1.4,1.7,7.8467,0.85393,27942.47,2584.573,59.94478261
2019/2/28,2.1,2.1,2.6,10.8,-0.7,13.1,167.61,-13.15487572,6.450094162,-3.8,1.3,1.5,7.8499,0.85277,28633.18,2940.954,64.384
2019/3/31,2.1,2.2,2.4,6.1,8.4,8.3,174.54,-7.033527697,7.146638433,-4.4,2.9,2.3,7.85,0.85504,29051.36,3090.758,66.94190476
2019/4/30,2.9,2.2,3,3.8,11.8,5.2,179.73,13.12252964,7.274288518,-20.3,-0.3,2.5,7.8445,0.85843,29699.11,3078.339,71.47590909
2019/5/31,2.8,2.8,3.1,15.2,9.2,9.9,185.23,-18.98205065,-7.275868689,-5.9,2.8,2.7,7.8384,0.88063,26901.09,2898.696,70.38913043
2019/6/30,3.3,2.6,3.9,66.1,4.9,12.6,184.24,11.66044776,-1.046366516,-5.7,3.5,2.7,7.8107,0.8788,28542.62,2978.878,63.2085
2019/7/31,3.3,3,3.9,75,5.5,12.5,184.2,-2.439478585,6.773756532,-3,3.3,2.8,7.8279,0.87953,27777.75,2932.506,64.32217391
2019/8/31,3.5,3.1,4.1,87,3.4,10.6,183.93,9.067460317,0.43053961,-4.4,1.8,2.8,7.842,0.91297,25724.73,2886.237,59.61818182
2019/9/30,3.2,3.3,3.5,92.1,-7.5,7.2,176.07,8.1578364,2.141149569,-3.5,1.9,3,7.8389,0.90796,26092.27,2905.189,62.43095238
2019/10/31,3.1,3.2,3.5,89.3,-5.5,3.2,172.4,21.14630468,5.403868032,-2.3,2.8,3.8,7.8373,0.89819,26906.72,2929.056,59.63130435
2019/11/30,3,3.1,3.5,90.3,3,2.7,176.54,2.702702703,-5.536501715,-2.6,3.2,4.5,7.8288,0.89837,26346.49,2871.981,62.68666667
2019/12/31,2.9,3,3.4,87.3,5.2,1.9,173.77,4.589585172,-4.651750727,-1.5,2.4,4.5,7.7914,0.89402,28189.75,3050.124,65.34818182
2020/1/31,1.4,3.1,-2,98,15,3.1,173.55,-8.778317152,-0.610945015,0.7,2.5,5.4,7.7643,0.89169,26312.63,2976.528,63.89869565
2020/2/29,2.2,1.4,2.7,91,11.5,-2.7,171.15,8.850726552,-1.828099661,0.5,1.9,5.2,7.7935,0.89684,26129.93,2880.304,55.691
2020/3/31,2.3,1.8,2.5,84.8,3.1,1.9,171.79,5.88004704,-7.892786561,-0.3,0,4.3,7.7511,0.91367,23603.48,2750.296,33.94727273
2020/4/30,1.9,1.8,2.3,87.8,8.9,1.8,172.33,-5.695317959,-20.22870212,-1.7,-1,3.3,7.752,0.91118,24643.59,2860.082,26.84863636
2020/5/31,1.5,1.6,1.7,67.2,3.2,-1.4,175.82,41.00151745,-4.948240166,3.5,0.2,2.4,7.7512,0.92062,22961.47,2852.351,32.42238095
2020/6/30,0.7,1.1,0.6,15.4,6.5,-2.4,176.34,8.876357561,-0.184322856,12.3,1.5,2.5,7.7505,0.91167,24427.19,2984.674,40.86045455
2020/7/31,-2.3,0.5,-6,10.6,4.2,-0.6,177.8,16.89253674,-3.616095704,29.1,5.8,2.7,7.7503,0.90028,24595.35,3310.007,43.29565217
2020/8/31,-0.4,-1.9,-0.6,3.1,9.8,4.7,173.8,-0.563943969,-7.078212823,60.9,12.2,2.4,7.7502,0.88366,25177.05,3395.677,45.08142857
2020/9/30,-2.2,-0.3,-5.9,0.2,9.2,9.4,174.4,18.34392294,-7.77449883,55.6,10.8,1.7,7.75,0.87651,23459.05,3218.052,41.92681818
2020/10/31,-0.4,-1.6,-0.5,0.2,12.2,8.3,173.95,-0.224103586,-11.1279007,92.4,20.5,0.5,7.7522,0.86318,24107.42,3224.532,41.60681818
2020/11/30,-0.3,-0.1,-0.4,0,8.8,7.3,173.67,8.52483321,0.648340249,31,6.5,-0.5,7.7514,0.84867,26341.49,3391.755,44.05
2020/12/31,-1,-0.3,-1.3,0.2,6.9,7.6,174.11,0.759493671,-2.107914623,28.7,6.5,0.2,7.7531,0.84183,27231.13,3473.069,50.37695652
2021/1/31,2.6,1,7.5,-3.5,1.9,9.1,173.67,33.96895787,-9.639026942,98.4,23.3,-0.3,7.7534,0.8293,28283.71,3483.069,55.2247619
2021/2/28,0.5,0.7,1.3,-2.2,1.6,14.8,173.24,8.535598706,-10.06157081,41.5,10.4,-0.2,7.7566,0.8348,28980.21,3509.08,62.3625
2021/3/31,0.6,0.8,1.5,2.8,0.7,13.8,177.49,5.849685302,4.787448035,31.7,9.2,0.4,7.7741,0.84306,28378.35,3441.912,65.79608696
2021/4/30,0.8,0.6,1.6,1.2,-5.5,10,179.33,-2.148944053,20.21215596,27.3,8.1,0.9,7.7675,0.83367,28724.88,3446.856,65.53181818
2021/5/31,1,1.1,1.9,0.2,-2.6,9.1,181.59,8.265174344,11.41363537,27.8,8.5,1.3,7.7611,0.82073,29151.8,3615.477,68.3752381
2021/6/30,0.7,1.2,1.3,-1.2,-3.2,11.1,183.15,-11.50968732,2.954611721,45.2,10.9,1.1,7.7651,0.83164,28827.95,3591.197,73.51272727
2021/7/31,3.7,3.7,8.4,-3.2,-2.3,10.7,185.48,-1.68190725,-1.335213916,6.2,1.8,1,7.7718,0.83135,25961.03,3397.357,74.40318182
2021/8/31,1.6,1.7,2.2,-3.8,-4.3,8.2,185.16,-0.237833882,7.227803978,-15,-2.9,0.8,7.7771,0.83063,25878.99,3543.94,70.58818182
2021/9/30,1.4,3,1.6,-6.1,0,7.6,185.62,-1.524073433,13.05307293,-11,-1.9,0.7,7.7863,0.82786,24575.64,3568.167,74.74954545
2021/10/31,1.7,1.8,2.1,-8.7,5.1,6.9,183.58,-3.918143249,12.10833131,-28.6,-10.1,1.5,7.779,0.82342,25377.24,3547.336,83.8652381
2021/11/30,1.8,1.8,2.2,-10.7,7.4,9.1,182.58,5.806010929,-1.893841793,6.1,1.9,2.3,7.7974,0.81644,23475.26,3563.887,80.89045455
2021/12/31,2.4,2.5,3,-11.3,0.6,11.9,181.62,5.067001675,3.819068256,5.4,1.5,1.5,7.7966,0.81503,23397.67,3639.775,74.67826087
2022/1/31,1.2,1.6,1.1,-14.1,-3.9,12.6,180.62,-18.30519695,9.04617166,-33.4,-12.2,0.9,7.7974,0.81585,23802.26,3361.44,85.62238095
2022/2/28,1.6,2,1.6,-18.5,24.9,7.4,178.82,3.838986209,4.608448823,-4.9,-1.1,0.9,7.8138,0.80743,22713.02,3462.306,94.267
2022/3/31,1.7,1.8,1.8,-12.3,34.1,7,176.29,11.7173837,-11.44100333,3.3,1,1.5,7.8326,0.80951,21996.85,3252.203,112.44
2022/4/30,1.3,2,1.1,-15.5,18.6,10.9,178.34,27.18667172,-10.63677558,5.1,1.2,2.1,7.8468,0.84143,21089.39,3047.063,106.1557143
2022/5/31,1.2,1.6,0.8,-13.9,12.3,15.7,178.62,-37.75347913,-9.970674487,-0.8,0,2.1,7.8471,0.85031,21415.2,3186.427,112.1136364
2022/6/30,1.8,1.6,1.8,-12.8,10.7,16,176.93,1.495772816,-2.82261871,-18.6,-2.8,2.5,7.8463,0.85371,21859.79,3398.616,117.6927273
2022/7/31,1.9,2,1.9,-9.9,10.3,14,175.84,-5.746553729,6.680644239,-5.7,1.2,2.7,7.85,0.85918,20156.51,3253.238,105.2528571
2022/8/31,1.9,2,1.9,-6.9,7.9,9.9,170.26,-4.16284614,2.820537336,-6,0.7,2.5,7.8493,0.87786,19954.39,3202.138,97.64304348
2022/9/30,4.4,4.1,8.9,-5.2,4.3,8.9,168.3,-1.459725642,-3.425727113,-11.3,-0.8,2.8,7.8498,0.90668,17222.83,3024.39,90.60818182
2022/10/31,1.8,2.1,2,-3.8,0,7.3,163.23,-4.285714286,-1.798288376,-15.4,-2.2,2.1,7.8497,0.93052,14687.02,2893.483,93.71857143
2022/11/30,1.8,1.9,1.8,-1.6,-2.9,8.7,156.03,-3.453841188,6.474064347,-16.9,-1.1,1.6,7.8098,0.90933,18597.23,3151.335,90.93863636
2022/12/31,2,1.9,2.1,-0.9,9.4,9.4,152.96,4.623355919,-0.626141404,-17.8,0.6,1.8,7.8016,0.88493,19781.41,3089.258,81.50318182
